name,amenity,lat,lon,district,phone,beds
"Putolpara Government Primary School, School",school,25.1264677,90.0461639,,,
"Shaheen Cadet School And College, School",school,25.097872,90.188896,,,
"Ikra Bidya Niketan, School",school,25.1214604,90.0507014,,,
"Parashmani Vidyaniketan, School",school,25.1703402,90.0616577,,,
"Khelkura Lokmania Abtedayi Madrasa, School",school,25.1794239,90.0657987,,,
"Sarikalinagar Primary School, Primary school",school,25.1639282,90.0469484,,,
"Apon Shiksha Parivar, School",school,25.2139657,90.0830134,,,
"Jhenaigati Darul Islam Dakhil Aleem Madrasa, School",school,25.1892728,90.0689572,,,
"Gurucharan dudnoi high school, School",school,25.1858157,90.0628973,,,
"Dakabor Government Primary School,School",school,25.1916496,90.0765139,,,
"Noyagaon Islamia Dakhil Madrasah, Religious school",school,25.1918995,90.0539477,,,
Pratabnagar D.N. Intellectually Handicapped and Autistic School,school,25.1833503,90.0556305,,,
"upazila complex adarsha bidda nikaton, School",school,25.1914582,90.0679127,,,
"Shallchura Government Primary School, Elementary school",school,25.2047285,90.0785006,,,
"Shallchura High School, School",school,25.2044496,90.078777,,,
Golden Star Preparatory and High School,school,25.1892495,90.0684941,,,
বদেশ্বরী বাড়ী আর্দশ উচ্চ বিদ্যালয়,school,26.2361323,88.6991581,,,
"Uttaran Public School, High school",school,25.1864935,90.063483,,,
Langadu Goverment High School,school,22.97112,92.1955383,,,
Rani Nihar Devi Govt. High school Field,school,22.8495535,91.8422065,,,
"North Star School, School",school,25.1203769,90.0507215,,,
"Baromari Primary School, Primary school",school,25.200139,90.1866622,,,
"Sandhya Kura Government Primary School, Primary school",school,25.2120122,90.1109806,,,
"Ideal Preparatory and High School, School",school,25.180252,90.0665223,,,
"Ikra National Islamic Academy, School",school,25.1836145,90.0683936,,,
Samshura Government Primary School,school,25.2113052,90.1373586,,,
Shomoshchura High School,school,25.2107955,90.1375062,,,
Khailkura govt primary school,school,25.1766682,90.0681197,,,
"Shadhakura Child Care Kindergarten, School",school,25.1736612,90.3220656,,,
Burunga Primary School,school,25.2020239,90.1743506,,,
"Ekmattra-Dutch-Bangla Bank Academy, School",school,25.1706937,90.3323527,,,
Gilabari High School,school,25.3194826,89.2583096,,,
"Mazrakura High School, School",school,25.175806,90.3206646,,,
"Simanto Primary And HIgh School, Primary school",school,25.1897722,90.2376994,,,
"Lokkhikura Primary School, School",school,25.1742359,90.3315764,,,
"Darul ulum siddike akbar (ra) madrasa, School",school,25.1841489,90.27863,,,
"Alhaz High School, School",school,25.190297,90.2210003,,,
Gobindanagar primary School,school,25.0658635,90.2057071,,,
"Askipra Primay School, School",school,25.1776903,90.2861603,,,
"Jamgarh Primary School, School",school,25.1783432,90.277802,,,
"Kalakuma Primary School, Primary school",school,25.1859989,90.239251,,,
"Abdul Qadir Model Academy, School",school,25.0192037,90.027944,,,
"Darul Uloom Mirjania Qawmi Madrasa, Religious school",school,25.0294041,90.044872,,,
"MARKAZUL ULOOM AL ISLAMIA MADRASAH, School",school,25.0505931,90.0876606,,,
"Boratia Amiruddin Government Primary School, School",school,25.0476785,90.0782524,,,
"BRAC School, Primary school",school,25.0217912,90.0334316,,,
"Rehena Edris Model Academy Sherpur Town Sadar, School",school,25.0205595,90.023565,,,
"Sheikhhati Government Primary School, Primary school",school,25.0223168,90.0344315,,,
"Alhaj Babat Alli High School, High school",school,25.0288785,90.0380706,,,
"Jihan primary school, Primary school",school,25.028498,90.03835,,,
Ganai Shaheed Motaleb High School,school,25.0262348,90.0426657,,,
"Sherpur Government Victoria Academy, School",school,25.0212069,90.0179373,,,
"Baratia Riyajiya Dakhil Madrasa, School",school,25.04544,90.078166,,,
Islampur Chakrouhaly Government Primary School,school,24.3725157,89.3703216,,,
"Khalkula primary school, School",school,24.3779644,89.4144176,,,
"Naluakandi Government Primary School, School",school,24.3779834,89.3818666,,,
"Cholonbil model academy, School",school,24.3759369,89.3826203,,,
"North Nakshi High School, Middle school",school,25.0707267,90.131966,,,
"Jaruarpar Government School, Driving school",school,25.0782794,90.1756093,,,
"Saidur Rahman Model Madrasa, School",school,25.0477341,90.0918327,,,
"Naimuri Ruapara Qawmia Hafiziya Madrasa, School",school,24.3968173,89.481709,,,
"Rajatul Uloom Madrasa, School",school,25.051008,90.093818,,,
"Gajir khamar High School, School",school,25.0502998,90.0897564,,,
"Balughata Govt Primary School, Primary school",school,25.060821,90.1432584,,,
"South Ranigaon Purbapara Government Primary School, School",school,25.0847014,90.1753423,,,
"Gollarpar Government Primary School, Elementary school",school,25.074298,90.1555043,,,
"Gajir Khamar Model Institute, School",school,25.0496173,90.0926293,,,
"Saeeda Moti Madrasa, Primary school",school,24.3955642,89.4836416,,,
"Unukhan Pagla Peer High School, School",school,24.3936108,89.436926,,,
"Gonja Government Primary School, Elementary school",school,24.4080818,89.5106565,,,
Dakshin Pustigacha Banani Girls High school,school,24.389408,89.4477174,,,
"Alhaz Ahmmad Ali Dakhil Madrasah, Religious school",school,24.3824958,89.4335426,,,
"Sattikari Puranbera Government Primary School, Primary school",school,24.4019078,89.5001697,,,
"Panchlia Badrul Alam High School, School",school,24.4218861,89.5731261,,,
"Alokdia Government Primary School, Primary school",school,24.4213226,89.5848716,,,
"Panchlia Govt. Primary School, Primary school",school,24.4222816,89.5725233,,,
"Sulekha Multimedia School, School",school,24.4190496,89.5528154,,,
Nalka Model High Schoolm School,school,24.4242796,89.5985316,,,
Chairgati Bhadraghat Government Primary School,school,24.4228664,89.6085617,,,
"Konabari High School, High school",school,24.4046573,89.6471686,,,
Rizia Moksed Govt. Primary School,school,24.4038833,89.6526183,,,
"Modhya Bhadraghat Islamia Dhakil Madrasah, School",school,24.4180029,89.6191484,,,
"Fulkoli Kinder Garten Academy, School",school,24.4151773,89.653184,,,
"Choirghalti Bhadraghat High School, School",school,24.4202161,89.6089756,,,
Abdul Jalil Smriti High School,school,24.4048482,89.6625325,,,
"Shishu Kanan Pre-Cadet And High School, Preschool",school,24.4069815,89.698399,,,
"Kodda Government Primary School, School",school,24.3989607,89.6906177,,,
Jarila Government Primary School,school,24.3791334,89.6916747,,,
Mulibari Government Primary School,school,24.396776,89.7048663,,,
"Porabari Dakhil Madrasha, School",school,24.3831103,89.6893156,,,
"Kachi Kanan Pre-Cadet and High School, School",school,24.3940298,89.6915513,,,
"Sayed gunty Primary Gov.school, School",school,24.4181099,89.6056046,,,
"Porabari High School, High school",school,24.390676,89.6953726,,,
"Jhati Belai Sadek Ali High School, School",school,24.4121228,89.59667,,,
"Chowk Shahbaz Pur Government Primary School, School",school,24.3903385,89.6700433,,,
"JVCS Fly Over High School, High School",school,24.3943608,89.6743767,,,
"Shishu Kanan Model School and College, High school",school,24.3950449,89.6705662,,,
"Shishumela Vidyaniketan, School",school,24.3933894,89.6892507,,,
Belkuchi Hafizia Madrasha,school,24.6604957,89.538071,,,
Belkuchi Government Primary School,school,24.6644374,89.5401903,,,
"Dattakusha Govt Primary School, Primary school",school,24.4391772,89.5404049,,,
"Roghunathpur Govt Primary School, School",school,24.485776,89.5051123,,,
"Dadpur Shahebganj BL High School, School",school,24.4508365,89.5447796,,,
"Ghurka Adarsha High School, High school",school,24.4631042,89.5334046,,,
"Sayadabad High School, School",school,24.388949,89.7140416,,,
"Ummul muminin madrasha, School",school,24.4942791,89.507628,,,
Bhuiyagati Government Primary School,school,24.4971944,89.5099689,,,
"Kumajpur Govt Primary School, School",school,24.4442187,89.5503546,,,
"Haji Ajad Mahela Islami Academy, Religious school",school,24.4340246,89.5492394,,,
Bhuiyagati High School,school,24.4951082,89.510557,,,
Bakchar Adarsh ​​High School,school,23.6735689,90.4483509,,,
"Simla Primary School, Primary school",school,24.5416972,89.5186271,,,
Chandaikona M.L. High School,school,24.5540661,89.506967,,,
Chandaikona Dakhil Madrasha,school,24.5528287,89.5065114,,,
"Lakshmikola Government Primary School, Elementary school",school,24.5135862,89.499487,,,
"Tahsinul Quran Adarsh ​​Hafiziya Madrasa, School",school,24.6521397,89.4249054,,,
"Serua Government Primary School, Primary school",school,24.6576964,89.4287624,,,
"Dharmokam School And College, School",school,24.6508103,89.4292213,,,
"Light House Academy School and Madrasa, School",school,24.6644157,89.4268133,,,
Ichla Digar Uttar Para Government Primary School,school,24.5027102,89.5037488,,,
Golden vally world school,school,24.6581452,89.4235193,,,
"Mirzapur Primary School, School",school,24.6286759,89.4405399,,,
"Paschim Lakshmikola Darus Sunnah Hafiziya Qawmi Madrasa, School",school,24.5111595,89.4959858,,,
"Sherua Adarsha High School, Middle school",school,24.657777,89.4291312,,,
"Sorai Lakkhikola Dakhil Madrasa, School",school,24.5134051,89.5098976,,,
"Shimabari Govt. Primary School, Primary school",school,24.5597823,89.5002782,,,
Shimabari Setara Rabbani Girls High School,school,24.5600627,89.4999146,,,
"Ghoga Government Primary School, School",school,24.578854,89.463613,,,
"Deraganti Rudropur High School, School",school,24.5265044,89.4934203,,,
"Chandakona Model Government Primary School, Primary school",school,24.5462056,89.5063473,,,
Dhankundi Shahnaj Siraj High School,school,24.567695,89.4840946,,,
"Advanced kg school, School",school,24.5517512,89.5020827,,,
"Rezia Halim Model School, School",school,24.5644512,89.4814202,,,
"Dhankundi Ayasha Moula Box Dakhil Madrasha, School",school,24.5665927,89.4863043,,,
"Monowara Begum School And College, Middle school",school,24.587153,89.4551652,,,
"Modern Kindergarten, School",school,24.5995712,89.4429763,,,
"Sarutia Nijhuri Govt. Primary School, Primary school",school,24.5446976,89.4803342,,,
"N.S Multimedia School, School",school,24.5507769,89.500662,,,
"Raroa Arzina Hamid Government Primary School, Primary school",school,24.5587886,89.489618,,,
"Chandaikona Mohila Madrasha, School",school,24.5493347,89.505489,,,
Chonka Government Primary School,school,24.6025402,89.444165,,,
Protiva Public School,school,24.65174,89.423475,,,
"Sonka BL High School, High school",school,24.6030822,89.4439919,,,
"Al- Hera Academic Madrasa, School",school,24.6337968,89.434771,,,
"Shikksha Polly Adarsha School, School",school,24.6474554,89.4283069,,,
"Ar-Razi Private Madrasa, School",school,24.6624426,89.4200453,,,
"Sherpur Town Colony AJ High School, High school",school,24.6684503,89.414912,,,
"Darul Quran Cadet Madrasa and Hafezkhana, School",school,24.6616297,89.4148452,,,
"STUDY PARK INTERNATIONAL SCHOOL, School",school,24.6744033,89.4047367,,,
"B B M SCHOOL, General education school",school,24.6653559,89.4199363,,,
"Vidyabeethi Multimedia School, School",school,24.6653908,89.4195042,,,
"Barduari Bachirunnecha Primary School, School",school,24.6660744,89.4188375,,,
"Pride Shikkha Academy, Kindergarten",school,24.6881834,89.4065193,,,
"Kafura Government Primary School, Primary school",school,24.6704426,89.429769,,,
Mohipur Colony Government Primary School,school,24.6885309,89.4072836,,,
"Mohipur Colony High School, School",school,24.6891375,89.4065059,,,
Jamea Rahmania Hafezia Madrasa and Noorani School,school,24.6651778,89.4203301,,,
"Sherwood International Private School And College, School",school,24.6749626,89.4142176,,,
"Sherpur Government Dj Model High School, High school",school,24.6764576,89.4151153,,,
"Garidaho Govt. Primary School, School",school,24.7015069,89.400672,,,
"SUBA SOFT CARE, School",school,24.7075121,89.3986886,,,
"Aria Rahimabad High School, School",school,24.7400341,89.3981436,,,
"Hasan Store, Variety store, High School Gate",school,24.7400216,89.3976737,,,
"Science Care Private Centre, School",school,24.7739473,89.3965955,,,
"THE MERIT PUBLIC SCHOOL, Preschool",school,24.7727106,89.397234,,,
"North South School And College, School",school,24.7559935,89.3973246,,,
"Rahimabad Uttarpara Govt. Primary School, School",school,24.7628149,89.3967414,,,
"Proyash Bogura, School",school,24.7908419,89.3908073,,,
Holi Flower Multimedia School,school,24.8083317,89.3833479,,,
"Darul Quran Hafezia Madrasah And Qirat Centre, School",school,24.8117084,89.3826243,,,
"Betgari Government Primary School, School",school,24.8046181,89.384443,,,
"Police Lines School And College, School",school,24.8241815,89.3784901,,,
"Preeti Government Primary School, Elementary school",school,24.8285561,89.3804489,,,
"School of the Holy Quran , Campus 3, School",school,24.826604,89.378132,,,
"Faizullah High School, High school",school,24.8236441,89.3812945,,,
"Focus coaching center, School",school,24.8456783,89.3757483,,,
"Thanthania Nurun Ala Nur Fazil Madrasha, Religious school",school,24.8338883,89.3766754,,,
"Asian Peoples School, School",school,24.8410789,89.3772849,,,
"School of the Holy Quran, Campus 2, School",school,24.8400503,89.3743653,,,
"Iqra Model Madrasa, School",school,24.8397272,89.3757077,,,
KOREA LP School,school,26.107482,90.3634239,Goalpara,,
Saturia Government Model Pilot High School,school,23.9721409,90.0377236,,+8801933317334,
"Bogura Law College, Law school",school,24.8495859,89.3749336,,,
"Holy Hera School, School",school,24.7260278,89.3965863,,,
"Al Aqaba Orphanage, School",school,24.7255437,89.3938873,,,
Govinda High School,school,26.4918215,89.5334974,,,
"Perfect Pre-Cadet School, School",school,24.743416,89.3966313,,,
"Domon pukur dakkhin para govt. primary school, School",school,24.7578097,89.3729916,,,
"Domonpukur Aminia Kamil Madrasah, School",school,24.7717126,89.3704444,,,
"Shajapur Belpukur High School, High School",school,24.7768122,89.3794653,,,
Shajapur Goverment Primary School,school,24.7812496,89.3865813,,,
"Madina Tul Ulm Kawame Madrasa, School",school,24.8083947,89.37667,,,
"Fultola Dakhil Madrashah, School",school,24.7940042,89.386369,,,
"Satish Chandra Technical School And B.M. College, School",school,24.6288233,89.245458,,,
"Sajapur Fultola Ahmadiya Fazil Madrasah, School",school,24.7937358,89.3861106,,,
Kalikapur Government Primary School,school,24.6337846,89.2550313,,,
"RANBAGHA K.G ACADEMY, School",school,24.5947648,89.2381556,,,
"Chakjora Government Primary School, School",school,24.7924603,89.3721913,,,
